zip,state,latitude,longitude,No_requests
12180,NY,42.731628,-73.66465,1
53190,WI,42.818747,-88.73279,2
14433,NY,43.07351,-76.87557,1
10990,NY,41.259896,-74.35837,1
11501,NY,40.747188,-73.63808,1
08817,NJ,40.516104,-74.39754,1
07940,NJ,40.75875,-74.41609,1
95037,CA,37.137595,-121.66211,1
60047,IL,42.199957,-88.05859,1
11747,NY,40.791593,-73.40543,1
12582,NY,41.549525,-73.72745,1
59602,MT,46.696501,-111.96895,1
10036,NY,40.759511,-73.99019,6
92346,CA,34.12716,-117.20073,2
93004,CA,34.278812,-119.16784,1
59715,MT,45.707153,-110.9878,4
66049,KS,38.97583,-95.30399,1
95129,CA,37.307742,-121.99976,3
94606,CA,37.793177,-122.24352,3
95148,CA,37.330496,-121.79141,1
85248,AZ,33.239097,-111.86355,1
46774,IN,41.081548,-84.98664,2
02127,MA,42.33499,-71.04562,2
94107,CA,37.766529,-122.39577,7
90069,CA,34.090975,-118.3813,7
29732,SC,34.969427,-81.0509,1
92352,CA,34.25629,-117.19132,1
94521,CA,37.957772,-121.97709,1
93108,CA,34.433687,-119.63184,1
95124,CA,37.256743,-121.92312,1
91335,CA,34.200104,-118.54099,1
89119,NV,36.088922,-115.13905,1
91101,CA,34.146607,-118.1391,2
93536,CA,34.728857,-118.32683,1
90401,CA,34.01491,-118.4922,2
30115,GA,34.194029,-84.43884,2
91311,CA,34.259052,-118.59426,1
94804,CA,37.926509,-122.3408,1
89146,NV,36.141119,-115.22493,1
92805,CA,33.835665,-117.90807,2
91325,CA,34.235055,-118.51766,2
95126,CA,37.326341,-121.9178,1
01938,MA,42.682965,-70.84007,1
90405,CA,34.009276,-118.47286,3
92704,CA,33.724167,-117.90623,2
94525,CA,38.05282,-122.2234,1
80122,CO,39.582604,-104.95834,1
92780,CA,33.741651,-117.82127,1
94303,CA,37.449888,-122.12749,5
90026,CA,34.07851,-118.26596,3
90630,CA,33.817481,-118.0399,2
92886,CA,33.888062,-117.80407,2
95404,CA,38.457611,-122.69317,2
94550,CA,37.65778,-121.73011,4
94703,CA,37.862526,-122.27582,5
95014,CA,37.317909,-122.04779,4
92335,CA,34.088911,-117.45213,1
91351,CA,34.424794,-118.44513,1
91501,CA,34.186755,-118.30153,1
93111,CA,34.443529,-119.80297,2
92595,CA,33.614385,-117.2608,1
49024,MI,42.216541,-85.61773,1
91402,CA,34.223753,-118.44322,1
03109,NH,42.972584,-71.41349,1
44280,OH,41.230745,-81.92477,1
23185,VA,37.256301,-76.70024,3
17055,PA,40.215939,-76.99827,2
60914,IL,41.170442,-87.86891,2
91941,CA,32.761801,-117.01273,3
89523,NV,39.523088,-119.89808,1
48304,MI,42.586677,-83.22956,2
93637,CA,36.914819,-120.15817,1
92116,CA,32.76235,-117.12246,3
85258,AZ,33.566635,-111.89337,2
89052,NV,35.979863,-115.09895,1
80230,CO,39.721763,-104.89627,1
92111,CA,32.804972,-117.16871,4
97361,OR,44.789252,-123.30325,2
58703,ND,48.277024,-101.31942,1
02726,MA,41.754828,-71.14894,1
43357,OH,40.254824,-83.751,1
80303,CO,39.989135,-105.22883,3
80540,CO,40.253033,-105.33762,1
91977,CA,32.721145,-116.99612,2
62629,IL,39.676558,-89.69902,1
02090,MA,42.212949,-71.20735,1
85257,AZ,33.467347,-111.91741,2
48309,MI,42.662732,-83.18111,3
85259,AZ,33.596995,-111.82628,2
99508,AK,61.203953,-149.8144,1
89012,NV,36.017578,-115.05438,1
85364,AZ,32.704499,-114.64644,1
85621,AZ,31.37737,-110.9264,1
84108,UT,40.744646,-111.81123,2
24018,VA,37.229786,-80.02477,1
02113,MA,42.365028,-71.05636,1
44685,OH,40.961206,-81.42516,1
02136,MA,42.252198,-71.12593,1
80014,CO,39.665637,-104.83421,1
53572,WI,42.985255,-89.73647,2
58601,ND,46.878057,-102.8041,1
66048,KS,39.298776,-94.93555,3
80442,CO,39.949217,-105.83438,1
48220,MI,42.460986,-83.13398,1
81520,CO,39.085981,-108.44444,1
01545,MA,42.286643,-71.72502,7
49456,MI,43.08767,-86.19345,2
60543,IL,41.684896,-88.34177,1
53233,WI,43.037313,-87.93373,1
20783,MD,38.98941,-76.97294,1
35808,AL,34.623075,-86.6647,1
46214,IN,39.792993,-86.28575,1
45011,OH,39.404856,-84.52271,3
61364,IL,41.129482,-88.83666,1
56001,MN,44.15644,-93.99388,2
06614,CT,41.219246,-73.13221,1
03440,NH,43.060424,-71.95068,1
49277,MI,42.395023,-84.46144,1
48021,MI,42.466086,-82.94641,1
44131,OH,41.391753,-81.65816,1
77345,TX,30.062436,-95.16945,1
44614,OH,40.886688,-81.58327,1
91436,CA,34.155625,-118.48925,2
01851,MA,42.630915,-71.33238,1
45212,OH,39.160693,-84.4545,1
02468,MA,42.325247,-71.2319,1
33301,FL,26.121114,-80.13187,2
60060,IL,42.263623,-88.01172,2
02494,MA,42.29813,-71.23154,2
24015,VA,37.258787,-79.97816,1
79358,TX,33.425342,-102.16505,1
37931,TN,35.976063,-84.1182,4
49408,MI,42.575519,-86.12461,1
24179,VA,37.276218,-79.8524,1
06437,CT,41.31353,-72.69791,2
99504,AK,61.204466,-149.74633,1
93906,CA,36.709717,-121.63997,1
46033,IN,39.973731,-86.08875,3
06416,CT,41.612046,-72.66998,1
03110,NH,42.942551,-71.51993,1
49008,MI,42.26549,-85.61098,1
56301,MN,45.526066,-94.20649,2
49417,MI,43.04117,-86.19013,1
44130,OH,41.378051,-81.77945,2
44107,OH,41.480881,-81.80036,3
44646,OH,40.805131,-81.50101,1
43138,OH,39.530972,-82.40801,1
01020,MA,42.175992,-72.57265,1
46807,IN,41.046848,-85.14481,3
53202,WI,43.046213,-87.9005,3
43528,OH,41.626651,-83.73047,2
79068,TX,35.335288,-101.39752,1
01605,MA,42.286543,-71.78846,1
21133,MD,39.376372,-76.79916,1
13148,NY,42.924166,-76.78366,1
13323,NY,43.049536,-75.37656,1
48323,MI,42.572442,-83.37159,2
23186,VA,37.270994,-76.71722,1
48328,MI,42.642302,-83.35133,1
37923,TN,35.928997,-84.07543,7
60618,IL,41.945681,-87.7048,8
17601,PA,40.072246,-76.3155,1
48313,MI,42.598734,-82.99938,1
48044,MI,42.650265,-82.93416,1
49006,MI,42.295005,-85.62247,1
48322,MI,42.541268,-83.37551,2
60061,IL,42.229856,-87.96779,3
58504,ND,46.768617,-100.75381,1
33990,FL,26.63075,-81.95251,1
48504,MI,43.043627,-83.73126,1
24017,VA,37.290886,-79.98256,1
03062,NH,42.724822,-71.49238,2
60035,IL,42.181875,-87.80956,1
24060,VA,37.232027,-80.42127,6
13090,NY,43.152017,-76.22068,3
46802,IN,41.071681,-85.15101,2
32806,FL,28.51483,-81.36054,1
23116,VA,37.662559,-77.36778,1
04456,ME,44.876282,-68.98712,1
21740,MD,39.633946,-77.73025,1
01519,MA,42.201674,-71.68771,1
49546,MI,42.927801,-85.54582,1
49307,MI,43.697651,-85.47815,2
02148,MA,42.428549,-71.06059,4
02356,MA,42.058507,-71.11309,1
12306,NY,42.793326,-73.98942,1
12309,NY,42.800276,-73.88096,1
46737,IN,41.724694,-84.95619,1
04103,ME,43.685882,-70.2903,2
03060,NH,42.748888,-71.46492,2
01607,MA,42.229543,-71.79501,1
01778,MA,42.345583,-71.35643,1
13027,NY,43.165134,-76.33901,2
88119,NM,34.346673,-104.24242,1
46804,IN,41.054247,-85.23878,3
48706,MI,43.607523,-83.9162,1
32607,FL,29.646189,-82.39658,4
46517,IN,41.646499,-85.96923,1
96002,CA,40.539302,-122.33279,1
60641,IL,41.946431,-87.74576,3
33316,FL,26.101114,-80.12931,1
97405,OR,44.004396,-123.12203,4
68508,NE,40.814191,-96.70744,1
50246,IA,42.281552,-93.7952,1
55912,MN,43.671988,-92.97908,1
46556,IN,41.701415,-86.24498,1
95521,CA,40.867469,-124.07519,2
35810,AL,34.77624,-86.61339,1
87122,NM,35.18076,-106.52021,1
95826,CA,38.550098,-121.37492,3
32836,FL,28.401151,-81.52488,1
99203,WA,47.629091,-117.40636,1
60202,IL,42.030327,-87.68828,3
95451,CA,38.939725,-122.78548,3
99114,WA,48.658512,-117.7671,1
99217,WA,47.707542,-117.33776,1
85251,AZ,33.494152,-111.92079,1
28304,NC,35.02844,-78.97037,1
27713,NC,35.905765,-78.92113,5
45245,OH,39.075329,-84.27311,1
60443,IL,41.503468,-87.73695,1
11795,NY,40.713459,-73.3001,1
45403,OH,39.762708,-84.15294,1
27502,NC,35.73663,-78.86462,1
41018,KY,39.013755,-84.60229,1
60148,IL,41.875429,-88.01723,6
27603,NC,35.716105,-78.65734,2
45231,OH,39.242608,-84.5453,1
41011,KY,39.0752,-84.52064,1
45233,OH,39.117065,-84.67173,1
45140,OH,39.258653,-84.2651,1
60613,IL,41.953256,-87.6629,5
60016,IL,42.047178,-87.89058,2
11743,NY,40.867498,-73.41146,1
53718,WI,43.095178,-89.2704,1
07508,NJ,40.945198,-74.18286,1
10006,NY,40.707904,-74.01342,1
88005,NM,32.347752,-106.81463,3
60622,IL,41.900332,-87.66927,7
93940,CA,36.586193,-121.88667,4
44906,OH,40.766056,-82.56749,1
64153,MO,39.281602,-94.71439,1
94931,CA,38.328614,-122.71044,3
60123,IL,42.034776,-88.32393,2
60025,IL,42.07672,-87.81922,3
96815,HI,21.2782,-157.82199,2
61821,IL,40.108631,-88.2733,2
60302,IL,41.893941,-87.78899,4
60187,IL,41.858279,-88.10904,2
85718,AZ,32.31346,-110.92282,1
46324,IN,41.583535,-87.50391,1
96782,HI,21.408333,-157.9669,1
14905,NY,42.087824,-76.83686,1
64117,MO,39.165253,-94.53158,1
60647,IL,41.921126,-87.70085,3
60565,IL,41.728738,-88.12824,1
60007,IL,42.005978,-87.99847,1
46755,IN,41.449897,-85.26765,1
60466,IL,41.472934,-87.68767,1
60010,IL,42.160791,-88.15231,3
60626,IL,42.009731,-87.66938,6
01562,MA,42.247212,-71.99227,2
33317,FL,26.113664,-80.22376,1
44303,OH,41.103205,-81.53625,3
59840,MT,46.214883,-114.14786,1
10033,NY,40.848764,-73.93496,3
70503,LA,30.185867,-92.04706,1
33025,FL,25.990494,-80.27326,1
37877,TN,36.154381,-83.40946,1
60506,IL,41.766029,-88.35254,2
48118,MI,42.316922,-84.03445,1
37774,TN,35.725969,-84.33069,1
14620,NY,43.132474,-77.60377,3
23235,VA,37.522514,-77.56565,1
31401,GA,32.068658,-81.09258,2
39211,MS,32.370544,-90.1297,1
44143,OH,41.550318,-81.48175,1
13035,NY,42.938816,-75.83037,2
01536,MA,42.231444,-71.70523,2
08816,NJ,40.434239,-74.40504,1
32117,FL,29.238606,-81.05316,1
44708,OH,40.810931,-81.42142,1
82604,WY,42.791242,-106.53986,1
06082,CT,41.987238,-72.56365,4
52002,IA,42.50963,-90.75329,1
61021,IL,41.843702,-89.47636,1
13214,NY,43.038099,-76.07635,1
13039,NY,43.171707,-76.09505,1
48130,MI,42.344837,-83.89907,3
22923,VA,38.167465,-78.3259,2
49423,MI,42.765918,-86.10544,5
02478,MA,42.391546,-71.17471,2
94103,CA,37.772329,-122.41087,1
02140,MA,42.393327,-71.12837,4
08901,NJ,40.488304,-74.44775,2
22902,VA,38.00847,-78.47803,3
13131,NY,43.415157,-76.11416,1
48114,MI,42.566097,-83.75725,2
57108,SD,43.488472,-96.72258,1
06043,CT,41.771265,-72.43669,1
50321,IA,41.542789,-93.66189,1
01040,MA,42.201891,-72.6242,2
48169,MI,42.455063,-83.93425,1
13212,NY,43.128534,-76.13931,1
97367,OR,44.950573,-124.00655,2
13146,NY,43.09986,-76.75716,1
49424,MI,42.823232,-86.12726,4
13152,NY,42.897167,-76.38963,1
01604,MA,42.255393,-71.77459,3
50309,IA,41.585939,-93.62004,1
44312,OH,41.034156,-81.43944,2
61270,IL,41.819003,-89.96623,1
13203,NY,43.061116,-76.13733,2
13316,NY,43.377083,-75.74261,1
06074,CT,41.836665,-72.56076,6
13685,NY,43.936173,-76.10295,1
95823,CA,38.477508,-121.44561,1
13078,NY,42.973991,-76.07493,1
01532,MA,42.321917,-71.64692,1
13057,NY,43.074266,-76.05538,1
06040,CT,41.778888,-72.52384,5
13215,NY,42.996804,-76.2177,1
01602,MA,42.272359,-71.84482,1
06108,CT,41.778316,-72.62313,1
75150,TX,32.818392,-96.63355,1
62034,IL,38.75592,-89.97442,1
32224,FL,30.284511,-81.47043,1
33076,FL,26.30116,-80.2731,1
13126,NY,43.449201,-76.47992,1
08021,NJ,39.810485,-74.99574,1
22102,VA,38.938664,-77.22196,1
43201,OH,39.990764,-83.00117,8
11355,NY,40.749463,-73.81941,1
95687,CA,38.34401,-121.95333,1
32024,FL,30.108128,-82.72529,1
37743,TN,36.102325,-82.85446,1
64055,MO,39.053255,-94.4061,3
78065,TX,29.057172,-98.58398,1
01520,MA,42.338962,-71.84434,2
11358,NY,40.760522,-73.79612,1
06071,CT,41.995851,-72.45336,1
01501,MA,42.20361,-71.83843,1
06118,CT,41.745349,-72.60807,1
49503,MI,42.964176,-85.65885,2
22407,VA,38.271028,-77.5559,1
01531,MA,42.317121,-72.12248,1
53045,WI,43.055315,-88.1503,2
06096,CT,41.926997,-72.64688,1
37938,TN,36.113552,-83.93785,2
44306,OH,41.046055,-81.49039,1
02865,RI,41.905666,-71.43023,1
95035,CA,37.436451,-121.89438,1
45243,OH,39.18466,-84.36014,3
01606,MA,42.311342,-71.79531,1
94010,CA,37.574936,-122.36332,2
45255,OH,39.066112,-84.32227,2
01430,MA,42.658768,-71.93287,1
42406,KY,37.743264,-87.73173,1
36830,AL,32.577135,-85.47282,1
49464,MI,42.829252,-85.99621,1
42420,KY,37.825094,-87.56055,6
10038,NY,40.709677,-74.00365,2
03051,NH,42.759821,-71.42079,1
37932,TN,35.919695,-84.17255,2
01612,MA,42.307591,-71.91929,1
55429,MN,45.064714,-93.34155,1
60656,IL,41.97508,-87.8163,1
85040,AZ,33.393323,-112.02857,1
44313,OH,41.123588,-81.57129,4
36067,AL,32.488113,-86.52962,1
33916,FL,26.6435,-81.84418,1
44333,OH,41.144661,-81.61948,1
44224,OH,41.174256,-81.43744,1
44240,OH,41.148756,-81.35302,2
52001,IA,42.515252,-90.6794,3
98683,WA,45.604075,-122.51035,1
83815,ID,47.718227,-116.78897,1
78703,TX,30.290907,-97.76277,4
37772,TN,35.800329,-84.23281,1
90503,CA,33.840264,-118.35587,1
31901,GA,32.471492,-84.98005,1
95746,CA,38.743811,-121.19013,1
55438,MN,44.8257,-93.38212,4
31804,GA,32.651617,-84.88805,1
37843,TN,36.013728,-83.05351,1
37924,TN,36.029987,-83.80705,1
56401,MN,46.352758,-94.16289,1
36109,AL,32.386088,-86.24511,4
29672,SC,34.736907,-82.94599,2
77429,TX,29.982746,-95.66597,1
15209,PA,40.492618,-79.97458,1
37914,TN,35.988528,-83.84981,1
37909,TN,35.947846,-84.01554,1
53806,WI,42.734625,-90.95124,1
11793,NY,40.676649,-73.51122,1
95448,CA,38.614088,-122.87626,1
38558,TN,36.008521,-84.91132,1
95903,CA,39.125997,-121.36637,2
37917,TN,35.991982,-83.91859,2
03431,NH,42.946418,-72.28616,2
37830,TN,35.992691,-84.27044,4
37620,TN,36.561341,-82.16869,1
32444,FL,30.239849,-85.64577,2
37920,TN,35.923517,-83.89042,1
29369,SC,34.865445,-82.02018,2
10522,NY,41.012729,-73.86602,1
02452,MA,42.392496,-71.22153,3
53061,WI,43.949961,-88.09962,1
53207,WI,42.985465,-87.89998,1
84318,UT,41.801888,-111.81535,1
98021,WA,47.790653,-122.22021,1
53132,WI,42.896145,-88.00891,1
43230,OH,40.039963,-82.87855,1
34786,FL,28.495982,-81.5362,1
94022,CA,37.37714,-122.12412,3
06451,CT,41.536048,-72.81973,1
45248,OH,39.160159,-84.65042,1
95005,CA,37.084347,-122.08524,1
20151,VA,38.889111,-77.4363,1
94536,CA,37.562218,-121.99433,2
77099,TX,29.668489,-95.5869,1
91411,CA,34.178305,-118.45858,1
12538,NY,41.779541,-73.90155,1
19610,PA,40.335023,-75.97099,1
94563,CA,37.878625,-122.18296,1
64081,MO,38.908657,-94.40285,1
78737,TX,30.19025,-97.95854,1
80004,CO,39.81431,-105.12263,1
31047,GA,32.509384,-83.64773,1
48152,MI,42.427835,-83.36299,1
20866,MD,39.097243,-76.93467,1
19312,PA,40.037958,-75.44986,2
27613,NC,35.899208,-78.71161,2
19126,PA,40.055411,-75.13793,1
45459,OH,39.644609,-84.16931,2
75013,TX,33.106582,-96.69402,1
34285,FL,27.091783,-82.44846,1
48178,MI,42.45644,-83.66673,1
55391,MN,44.963063,-93.52912,6
07719,NJ,40.175357,-74.04694,1
92120,CA,32.794449,-117.07221,4
15205,PA,40.436618,-80.07289,1
21029,MD,39.198816,-76.9367,1
02657,MA,42.053355,-70.18947,1
60081,IL,42.441869,-88.22167,1
53538,WI,42.924942,-88.84813,1
95677,CA,38.789165,-121.23825,1
46304,IN,41.616263,-87.05883,1
27516,NC,35.912786,-79.10931,3
30345,GA,33.851736,-84.28412,2
61910,IL,39.676634,-88.30284,1
06877,CT,41.297911,-73.49178,1
15237,PA,40.552768,-80.03227,2
78704,TX,30.246309,-97.76087,4
07728,NJ,40.241036,-74.27629,2
15701,PA,40.626307,-79.16146,4
06403,CT,41.432936,-73.06453,1
06405,CT,41.277763,-72.80542,2
80236,CO,39.652454,-105.04089,1
19428,PA,40.077736,-75.30509,1
33073,FL,26.305433,-80.18287,1
99005,WA,47.844289,-117.37274,1
45215,OH,39.228859,-84.45707,2
18049,PA,40.533597,-75.49822,1
27707,NC,35.963994,-78.93602,2
80126,CO,39.544549,-104.96808,2
75080,TX,32.969523,-96.74093,3
11779,NY,40.818826,-73.1187,1
84010,UT,40.876312,-111.87249,1
48336,MI,42.458502,-83.3464,2
66224,KS,38.862007,-94.62127,1
32837,FL,28.385906,-81.41182,2
47403,IN,39.121719,-86.57409,1
28704,NC,35.459869,-82.54142,1
02021,MA,42.166776,-71.1343,3
52402,IA,42.021016,-91.65231,3
98443,WA,47.202874,-122.37678,1
63128,MO,38.500734,-90.37113,1
08043,NJ,39.851969,-74.96128,2
24541,VA,36.581085,-79.45027,2
54220,WI,44.096194,-87.68919,2
04096,ME,43.801773,-70.17932,2
77040,TX,29.878345,-95.53337,2
98664,WA,45.62104,-122.57947,1
66204,KS,38.992255,-94.67528,3
49707,MI,45.08583,-83.46411,1
01864,MA,42.583436,-71.0982,1
60188,IL,41.918578,-88.13688,1
02116,MA,42.349622,-71.07372,1
85283,AZ,33.365951,-111.93155,2
08805,NJ,40.567953,-74.54034,1
54915,WI,44.244753,-88.37783,3
24210,VA,36.728639,-82.00845,2
72949,AR,35.549469,-93.81819,1
87031,NM,34.786133,-106.70536,1
74128,OK,36.146577,-95.85194,1
30117,GA,33.588486,-85.1062,1
65201,MO,38.926838,-92.29003,1
52803,IA,41.538582,-90.56223,1
72764,AR,36.182407,-94.1082,1
44115,OH,41.493501,-81.67125,1
01075,MA,42.234891,-72.58243,1
33953,FL,27.012758,-82.2112,1
96822,HI,21.31275,-157.82195,1
96825,HI,21.2946,-157.69721,1
96826,HI,21.2951,-157.83066,1
96817,HI,21.3307,-157.85913,1
19382,PA,39.940043,-75.59729,1
28147,NC,35.665362,-80.54673,1
30071,GA,33.940768,-84.2062,1
60603,IL,41.880446,-87.63014,1
27614,NC,35.939255,-78.60317,1
17402,PA,39.976898,-76.67785,1
48640,MI,43.605457,-84.27234,1
11050,NY,40.833246,-73.69309,1
50311,IA,41.601189,-93.68076,1
92316,CA,34.064062,-117.39432,1
36092,AL,32.592889,-86.21902,1
72601,AR,36.236984,-93.09345,3
53818,WI,42.743948,-90.48625,3
90025,CA,34.045006,-118.44527,4
85719,AZ,32.240625,-110.94791,5
28120,NC,35.311862,-81.02441,1
77006,TX,29.741878,-95.38944,5
29631,SC,34.681255,-82.82176,1
97331,OR,44.565648,-123.27906,1
01886,MA,42.592086,-71.43754,1
80917,CO,38.888394,-104.73975,1
63131,MO,38.618582,-90.43643,1
02420,MA,42.452895,-71.21619,2
20170,VA,38.977109,-77.38527,1
92037,CA,32.838761,-117.26159,6
22205,VA,38.88275,-77.13999,1
95326,CA,37.59471,-120.86419,1
94133,CA,37.801878,-122.41018,7
45205,OH,39.11071,-84.57438,1
48858,MI,43.60616,-84.78306,1
20007,DC,38.913961,-77.07179,2
29928,SC,32.159476,-80.75144,1
70116,LA,29.968054,-90.06403,1
33710,FL,27.788637,-82.72244,1
55404,MN,44.963365,-93.26179,2
46234,IN,39.797622,-86.32493,1
15208,PA,40.455168,-79.89709,2
60610,IL,41.898582,-87.6371,5
64093,MO,38.772117,-93.73519,2
60607,IL,41.875882,-87.65114,3
60477,IL,41.5738,-87.80389,1
60015,IL,42.169325,-87.86556,1
53130,WI,42.941264,-88.05121,1
44122,OH,41.472881,-81.52209,1
02111,MA,42.349838,-71.06101,2
32225,FL,30.348585,-81.49965,1
85003,AZ,33.451143,-112.07838,1
33304,FL,26.137693,-80.12646,1
07974,NJ,40.698268,-74.40225,1
95864,CA,38.587805,-121.37809,3
98056,WA,47.510739,-122.18372,1
30145,GA,34.237986,-84.97801,1
74074,OK,36.105571,-97.07631,2
91604,CA,34.143856,-118.39429,2
47401,IN,39.131576,-86.49743,1
94608,CA,37.834724,-122.28316,3
64151,MO,39.215652,-94.63021,1
94102,CA,37.779329,-122.41915,4
10469,NY,40.868643,-73.84735,2
06510,CT,41.306197,-72.92479,2
55066,MN,44.539036,-92.53637,1
11725,NY,40.841522,-73.28001,1
21014,MD,39.536057,-76.34957,1
53717,WI,43.072994,-89.51992,1
15204,PA,40.455118,-80.06008,1
98110,WA,47.65526,-122.53508,2
02149,MA,42.409916,-71.0522,1
60062,IL,42.124576,-87.84303,2
77019,TX,29.752528,-95.39923,1
30101,GA,34.052285,-84.68483,2
53222,WI,43.083261,-88.02823,1
60073,IL,42.366253,-88.09647,2
66044,KS,38.983551,-95.23202,5
84064,UT,41.656963,-111.16584,1
07039,NJ,40.788733,-74.32134,2
95120,CA,37.213624,-121.85671,1
78749,TX,30.216108,-97.85828,3
98007,WA,47.610935,-122.14104,1
20850,MD,39.093408,-77.1718,3
16802,PA,40.806956,-77.86281,2
74403,OK,35.719962,-95.33691,1
43228,OH,39.954363,-83.123,1
92614,CA,33.680408,-117.82592,3
23423,VA,37.549044,-75.73237,1
98011,WA,47.751471,-122.20257,1
98112,WA,47.629653,-122.29752,2
53221,WI,42.953915,-87.9457,1
55118,MN,44.903165,-93.10026,5
90068,CA,34.122058,-118.3379,2
45420,OH,39.723909,-84.13453,2
16803,PA,40.802661,-77.89936,3
32082,FL,30.189934,-81.38213,1
94901,CA,37.972423,-122.51484,2
93103,CA,34.428191,-119.68412,1
48185,MI,42.335937,-83.378,2
72761,AR,36.179905,-94.50208,1
23225,VA,37.51918,-77.49851,2
11435,NY,40.700068,-73.80986,1
92025,CA,33.106862,-117.07077,1
06851,CT,41.134896,-73.4053,2
86001,AZ,35.279872,-111.72256,2
45236,OH,39.205109,-84.39512,1
91766,CA,34.045584,-117.75305,1
52556,IA,41.017736,-91.95,2
97850,OR,45.32627,-118.08197,1
63011,MO,38.601403,-90.55209,1
45238,OH,39.112169,-84.60849,1
33813,FL,27.965469,-81.92215,1
45750,OH,39.426551,-81.44373,4
33174,FL,25.763044,-80.35919,1
78660,TX,30.450122,-97.623,1
97124,OR,45.545841,-122.94605,2
62707,IL,39.757896,-89.66363,1
85255,AZ,33.697268,-111.88321,2
78730,TX,30.359935,-97.83125,1
12701,NY,41.653071,-74.69748,1
48135,MI,42.324338,-83.3382,5
47303,IN,40.221103,-85.37602,1
02906,RI,41.83635,-71.39427,2
33143,FL,25.702929,-80.29642,2
90230,CA,33.997179,-118.40145,1
14843,NY,42.331062,-77.65536,1
33611,FL,27.891151,-82.50581,1
22046,VA,38.886311,-77.18098,1
49042,MI,41.847413,-85.66411,1
77301,TX,30.313308,-95.45085,1
46311,IN,41.491377,-87.51022,1
02066,MA,42.205038,-70.7513,1
44056,OH,41.321189,-81.50135,1
98501,WA,47.014718,-122.8819,1
10309,NY,40.529749,-74.21304,1
55123,MN,44.804048,-93.13378,2
92705,CA,33.762117,-117.81828,2
