zip,state,latitude,longitude,No_requests
29440,SC,33.38934,-79.32638,2
03106,NH,43.058785,-71.44412,2
97470,OR,43.227287,-123.35138,2
10708,NY,40.939049,-73.83099,1
23451,VA,36.864788,-76.00098,2
06107,CT,41.75275,-72.7546,1
30024,GA,34.052698,-84.07485,2
97403,OR,44.03858,-123.05562,2
01581,MA,42.269845,-71.61408,2
90802,CA,33.769018,-118.19225,3
87110,NM,35.106396,-106.57927,1
19107,PA,39.952112,-75.15853,2
98108,WA,47.546188,-122.31514,1
89134,NV,36.204548,-115.31207,1
38028,TN,35.203968,-89.62203,1
91423,CA,34.153628,-118.43222,4
64112,MO,39.037605,-94.59537,2
02118,MA,42.338724,-71.07276,2
98166,WA,47.458821,-122.34943,1
33142,FL,25.812625,-80.2369,1
92656,CA,33.581533,-117.72474,2
22039,VA,38.760747,-77.31684,2
56520,MN,46.27324,-96.54888,1
83704,ID,43.63123,-116.28716,1
32118,FL,29.210309,-81.00259,2
22209,VA,38.893241,-77.07453,1
30337,GA,33.646984,-84.4538,1
21117,MD,39.419105,-76.78388,2
32835,FL,28.528789,-81.47863,1
98467,WA,47.203946,-122.52996,1
72801,AR,35.278429,-93.13682,1
46229,IN,39.795025,-85.97356,1
89128,NV,36.193501,-115.265,4
78728,TX,30.451803,-97.67989,1
90272,CA,34.050505,-118.53374,1
85260,AZ,33.606004,-111.88699,1
31605,GA,30.92205,-83.25332,1
72837,AR,35.460782,-93.10863,1
92602,CA,33.73297,-117.76932,1
92870,CA,33.883314,-117.85446,2
73160,OK,35.34377,-97.48596,2
07663,NJ,40.904131,-74.09474,1
92880,CA,33.903803,-117.60221,2
15217,PA,40.430919,-79.92569,3
77521,TX,29.784579,-94.97588,2
77056,TX,29.747328,-95.46931,1
94546,CA,37.702063,-122.07934,3
23518,VA,36.916497,-76.21796,1
10018,NY,40.755101,-73.99337,2
07430,NJ,41.077102,-74.16147,1
07436,NJ,41.028884,-74.23727,1
60510,IL,41.845228,-88.30995,2
21214,MD,39.351857,-76.56399,1
32935,FL,28.13926,-80.65077,1
55344,MN,44.867013,-93.42557,6
97062,OR,45.373991,-122.77127,1
92019,CA,32.788736,-116.90487,1
92648,CA,33.673468,-118.00243,2
45219,OH,39.12721,-84.50988,1
57106,SD,43.514392,-96.80375,3
35216,AL,33.420558,-86.78489,1
90254,CA,33.866314,-118.39968,2
80304,CO,40.039784,-105.27938,4
44089,OH,41.407845,-82.3648,1
30342,GA,33.879003,-84.37203,1
21555,MD,39.579649,-78.55826,1
83705,ID,43.583139,-116.2252,1
48070,MI,42.482585,-83.16812,3
54302,WI,44.505782,-87.97947,1
19106,PA,39.951062,-75.14589,1
10583,NY,40.98845,-73.79716,1
93428,CA,35.563246,-121.07736,1
05448,VT,44.751801,-72.88247,1
93105,CA,34.44005,-119.75496,2
87801,NM,33.953237,-106.93722,2
87111,NM,35.135303,-106.52223,1
05401,VT,44.484038,-73.22126,3
10069,NY,40.775477,-73.9905,1
07730,NJ,40.423298,-74.179,1
55403,MN,44.971765,-93.28557,4
20004,DC,38.895268,-77.0276,1
15330,PA,40.178679,-80.10014,1
76067,TX,32.810275,-98.10707,1
26505,WV,39.646497,-79.95154,4
95843,CA,38.716874,-121.3698,2
91902,CA,32.663803,-117.02456,1
02339,MA,42.12867,-70.85913,1
44514,OH,41.016159,-80.61549,1
04106,ME,43.631549,-70.27272,1
45220,OH,39.14426,-84.51986,2
08330,NJ,39.478771,-74.7581,1
02062,MA,42.185974,-71.20166,1
33486,FL,26.344955,-80.11226,1
79705,TX,32.029022,-102.08618,2
66208,KS,38.999505,-94.63102,1
44706,OH,40.776858,-81.40593,1
80013,CO,39.659105,-104.7791,3
95695,CA,38.697238,-121.80944,1
79410,TX,33.570135,-101.88901,1
20876,MD,39.191769,-77.24329,1
19119,PA,40.053511,-75.18858,3
94708,CA,37.894625,-122.26372,2
60045,IL,42.238087,-87.86093,2
90640,CA,34.014212,-118.11358,2
20707,MD,39.098475,-76.86571,1
12561,NY,41.751566,-74.09475,1
90039,CA,34.110425,-118.25832,4
06516,CT,41.272147,-72.96496,1
92557,CA,33.957957,-117.24833,2
30047,GA,33.872371,-84.11655,1
56082,MN,44.337276,-93.99282,2
68516,NE,40.749224,-96.64566,3
11784,NY,40.869274,-73.04254,1
39180,MS,32.292761,-90.87184,1
64138,MO,38.969806,-94.47256,1
91790,CA,34.068059,-117.93835,3
47933,IN,40.034554,-86.89143,3
06854,CT,41.092196,-73.42869,4
29404,SC,32.897903,-80.06061,1
93436,CA,34.639682,-120.4471,1
08053,NJ,39.88488,-74.90416,1
44118,OH,41.499202,-81.55434,1
48097,MI,43.131709,-82.81411,1
91730,CA,34.104555,-117.58734,2
18655,PA,41.184223,-76.19361,1
91362,CA,34.190804,-118.83704,2
92054,CA,33.202463,-117.36077,2
30533,GA,34.542098,-83.99718,1
18615,PA,41.449135,-75.85774,1
22936,VA,38.150083,-78.47627,1
90212,CA,34.060859,-118.40191,2
04046,ME,43.399494,-70.4769,2
17033,PA,40.277923,-76.6434,1
23059,VA,37.686152,-77.53651,1
08750,NJ,40.133754,-74.04123,1
55435,MN,44.875614,-93.33487,1
14701,NY,42.09179,-79.24459,1
92833,CA,33.874314,-117.9637,2
94709,CA,37.879625,-122.2668,2
64801,MO,37.09416,-94.50169,1
10803,NY,40.902221,-73.80717,1
03570,NH,44.463337,-71.19092,1
03070,NH,42.978267,-71.69414,1
91304,CA,34.218654,-118.62538,1
32212,FL,30.222683,-81.70165,1
13603,NY,44.030204,-75.81845,2
08108,NJ,39.915263,-75.06401,1
60563,IL,41.794885,-88.16188,1
02134,MA,42.355147,-71.13164,5
30033,GA,33.811354,-84.28335,1
14623,NY,43.087613,-77.6352,1
08742,NJ,40.081165,-74.06003,1
30306,GA,33.786755,-84.35149,2
48342,MI,42.644581,-83.28211,1
60050,IL,42.348406,-88.24769,1
48127,MI,42.335687,-83.28332,1
20653,MD,38.234838,-76.44889,1
85213,AZ,33.434192,-111.76892,1
75146,TX,32.590063,-96.75892,1
14616,NY,43.232312,-77.64905,1
22305,VA,38.836779,-77.06418,1
43221,OH,40.02063,-83.07655,1
84088,UT,40.594222,-111.97889,1
48867,MI,42.99605,-84.17896,4
27410,NC,36.116854,-79.88291,2
98503,WA,47.027082,-122.80359,2
37203,TN,36.152607,-86.78927,1
78735,TX,30.250761,-97.84469,1
76116,TX,32.72228,-97.44409,1
32822,FL,28.494931,-81.28949,1
33401,FL,26.711192,-80.06043,1
30620,GA,33.928949,-83.73524,1
02142,MA,42.362297,-71.08412,4
78251,TX,29.466061,-98.67004,2
07702,NJ,40.329128,-74.06315,1
07981,NJ,40.821482,-74.42648,1
19083,PA,39.978728,-75.30861,1
02131,MA,42.284678,-71.13052,3
76266,TX,33.358871,-97.18944,1
95409,CA,38.460594,-122.6422,1
80301,CO,40.044385,-105.21928,2
45383,OH,39.958117,-84.33335,1
02176,MA,42.459045,-71.06233,2
49887,MI,45.417184,-87.6281,1
33156,FL,25.66558,-80.30688,1
02472,MA,42.371296,-71.18196,2
10538,NY,40.933089,-73.75615,1
33133,FL,25.730678,-80.2441,3
44126,OH,41.441697,-81.85738,1
78626,TX,30.643058,-97.64713,1
59405,MT,47.476152,-111.26909,1
30260,GA,33.58776,-84.33011,1
28403,NC,34.221512,-77.88452,1
74136,OK,36.059495,-95.93922,1
61350,IL,41.35263,-88.84734,1
28607,NC,36.21277,-81.66255,1
28052,NC,35.248787,-81.2142,1
20650,MD,38.269283,-76.64336,2
30309,GA,33.794055,-84.38525,1
80503,CO,40.156035,-105.17365,2
88004,NM,32.204171,-106.93052,1
30318,GA,33.786805,-84.437,1
42101,KY,37.010643,-86.46145,1
40515,KY,37.952113,-84.45347,4
97469,OR,42.935498,-123.39902,1
83355,ID,42.76079,-114.71025,1
62263,IL,38.346578,-89.38453,1
41144,KY,38.552472,-82.86514,1
77058,TX,29.55283,-95.10265,1
68506,NE,40.785557,-96.64599,1
77630,TX,30.089757,-93.77408,1
57103,SD,43.537075,-96.69527,1
97402,OR,44.062231,-123.16804,2
40504,KY,38.039322,-84.54259,2
14803,NY,42.258793,-77.77793,1
60659,IL,41.991381,-87.70378,1
92507,CA,33.978965,-117.33646,4
98374,WA,47.140045,-122.26012,1
02879,RI,41.423601,-71.52322,3
15203,PA,40.426211,-79.97826,2
55430,MN,45.059265,-93.29977,2
03038,NH,42.886486,-71.30019,1
11364,NY,40.746718,-73.75994,1
63304,MO,38.72926,-90.65332,1
32812,FL,28.493531,-81.32609,1
02169,MA,42.250739,-70.99593,1
19050,PA,39.939609,-75.26453,1
10044,NY,40.762174,-73.94917,1
04287,ME,44.048154,-69.96847,2
68046,NE,41.151899,-96.04484,1
96714,HI,22.208401,-159.4896,1
32219,FL,30.411564,-81.76653,2
57382,SD,44.051324,-98.63556,1
52405,IA,41.980283,-91.70835,2
41075,KY,39.076011,-84.45127,1
76543,TX,31.113828,-97.69246,1
93611,CA,36.840057,-119.66107,1
80010,CO,39.739387,-104.8621,1
53719,WI,43.029497,-89.50531,1
02322,MA,42.121932,-71.04522,2
85024,AZ,33.675564,-112.04717,2
55446,MN,45.039312,-93.47988,2
97378,OR,45.089532,-123.40787,1
55443,MN,45.108581,-93.33988,1
02445,MA,42.324397,-71.13933,1
32506,FL,30.408807,-87.31919,2
48239,MI,42.379436,-83.29105,1
30064,GA,33.946735,-84.602,1
29609,SC,34.889217,-82.39364,1
37205,TN,36.113558,-86.86207,1
45458,OH,39.60828,-84.16413,3
76028,TX,32.535841,-97.30681,1
33759,FL,27.980297,-82.71645,1
49034,MI,42.239393,-85.33499,1
22657,VA,39.00127,-78.36485,1
33023,FL,25.989119,-80.21318,1
43209,OH,39.958564,-82.92824,1
60068,IL,42.01183,-87.84158,1
48439,MI,42.925677,-83.63585,2
33881,FL,28.051985,-81.72457,1
60441,IL,41.598235,-88.02753,2
88001,NM,32.300193,-106.76078,1
06708,CT,41.551601,-73.06262,1
78250,TX,29.510204,-98.66784,2
02370,MA,42.129513,-70.91189,1
92008,CA,33.158137,-117.32646,1
22302,VA,38.829512,-77.08204,1
97232,OR,45.52874,-122.6446,1
98106,WA,47.53282,-122.35443,1
85210,AZ,33.391233,-111.84129,2
34610,FL,28.397791,-82.53084,1
95121,CA,37.305714,-121.81145,1
07090,NJ,40.649202,-74.34567,1
29649,SC,34.225872,-82.15614,1
15137,PA,40.380219,-79.81017,1
08852,NJ,40.389428,-74.54329,1
10706,NY,40.992084,-73.8729,2
33324,FL,26.110631,-80.27469,2
08406,NJ,39.342299,-74.48192,1
48109,MI,42.291637,-83.71831,4
06906,CT,41.069298,-73.52182,1
06880,CT,41.140896,-73.35178,3
68108,NE,41.240562,-95.93353,3
94939,CA,37.936151,-122.5355,1
29662,SC,34.774657,-82.30432,1
30606,GA,33.945619,-83.41732,3
83713,ID,43.638314,-116.33059,1
62221,IL,38.532311,-89.93996,1
80906,CO,38.791242,-104.82492,1
63116,MO,38.580552,-90.26307,1
89147,NV,36.113059,-115.27343,1
28227,NC,35.192919,-80.66822,1
19149,PA,40.037711,-75.06658,2
30127,GA,33.874553,-84.68784,1
53095,WI,43.40328,-88.18026,1
04255,ME,44.35976,-70.67231,1
30076,GA,34.032532,-84.31774,1
46725,IN,41.166034,-85.48313,1
34744,FL,28.308979,-81.37594,2
30097,GA,34.020621,-84.14294,1
89502,NV,39.499862,-119.77497,1
02818,RI,41.649733,-71.46815,1
60042,IL,42.277691,-88.20074,1
55428,MN,45.059997,-93.37702,2
36115,AL,32.404754,-86.24963,3
94533,CA,38.269582,-122.03701,2
39759,MS,33.450215,-88.82383,1
43065,OH,40.155515,-83.08415,2
94065,CA,37.533538,-122.24602,2
53048,WI,43.584926,-88.44594,1
77083,TX,29.691714,-95.64978,1
92882,CA,33.866555,-117.59167,1
74401,OK,35.739681,-95.40711,1
48911,MI,42.677335,-84.56913,1
67443,KS,38.372202,-97.53229,1
02777,MA,41.741551,-71.21433,1
77840,TX,30.614647,-96.32641,1
37127,TN,35.791021,-86.34445,1
01904,MA,42.490421,-70.96579,1
96818,HI,21.36425,-157.96316,1
60645,IL,42.008956,-87.69634,1
49442,MI,43.232615,-86.1955,1
89109,NV,36.126038,-115.14796,1
02026,MA,42.244609,-71.16553,1
94116,CA,37.743381,-122.48578,1
86314,AZ,34.621743,-112.32176,2
42518,KY,36.94593,-84.63278,1
94612,CA,37.809427,-122.27172,1
08810,NJ,40.372881,-74.51363,1
53188,WI,43.020762,-88.26852,2
54751,WI,44.86877,-91.92915,1
11746,NY,40.821698,-73.37553,1
06111,CT,41.688899,-72.73101,1
50322,IA,41.630521,-93.7238,1
14619,NY,43.136363,-77.64685,3
61832,IL,40.133786,-87.62898,1
98383,WA,47.667257,-122.69055,1
46979,IN,40.427588,-86.26918,1
97267,OR,45.408882,-122.61476,1
93401,CA,35.262548,-120.65196,2
60516,IL,41.761463,-88.01334,1
21093,MD,39.435789,-76.63614,1
53211,WI,43.083012,-87.8859,4
91405,CA,34.199704,-118.44724,2
48326,MI,42.661129,-83.24571,1
17844,PA,40.928666,-77.05294,1
19006,PA,40.129509,-75.06115,1
89031,NV,36.256479,-115.16139,1
32095,FL,29.923718,-81.33962,1
20016,DC,38.94081,-77.08723,2
80910,CO,38.813044,-104.77158,1
90804,CA,33.783467,-118.15182,2
93711,CA,36.831723,-119.83198,1
32308,FL,30.531677,-84.16049,1
06279,CT,41.896875,-72.27456,1
87020,NM,35.122129,-107.90777,1
92101,CA,32.719601,-117.16246,2
22307,VA,38.774863,-77.0593,1
60630,IL,41.971044,-87.75869,1
84780,UT,37.144146,-113.49671,1
28804,NC,35.635844,-82.55992,1
26101,WV,39.265408,-81.53706,1
32043,FL,29.97289,-81.72195,3
73071,OK,35.225702,-97.42394,2
33884,FL,27.997387,-81.68256,1
12801,NY,43.312104,-73.64825,1
70809,LA,30.403341,-91.08035,1
14086,NY,42.904258,-78.65519,1
92278,CA,34.360235,-116.20964,1
30340,GA,33.899381,-84.25367,1
20886,MD,39.178737,-77.19564,1
93449,CA,35.150886,-120.65401,1
08822,NJ,40.515645,-74.85319,1
63119,MO,38.590652,-90.35168,4
89145,NV,36.167731,-115.26791,1
44129,OH,41.397701,-81.73575,1
29630,SC,34.733515,-82.78407,1
63130,MO,38.663951,-90.32348,2
73112,OK,35.517857,-97.57284,1
63544,MO,40.244242,-92.85127,1
95050,CA,37.347791,-121.95131,2
64468,MO,40.341716,-94.87498,1
14613,NY,43.182163,-77.63794,1
66605,KS,39.013988,-95.65056,1
33705,FL,27.741306,-82.64349,1
83687,ID,43.590212,-116.53781,1
54942,WI,44.29382,-88.53557,1
44515,OH,41.099008,-80.74545,3
80513,CO,40.294423,-105.08431,1
02067,MA,42.113749,-71.17923,1
66203,KS,39.020405,-94.70583,1
79401,TX,33.578935,-101.8316,1
92069,CA,33.144908,-117.17128,1
01772,MA,42.297643,-71.53369,1
55343,MN,44.921599,-93.40857,2
46239,IN,39.732943,-85.99903,1
02542,MA,41.665605,-70.52456,1
48445,MI,43.952534,-83.02017,1
54409,WI,45.121666,-89.13388,1
40207,KY,38.257489,-85.65134,2
84123,UT,40.659514,-111.92226,1
71111,LA,32.552315,-93.70836,1
30189,GA,34.117565,-84.57176,2
63126,MO,38.552303,-90.37921,1
95820,CA,38.535795,-121.44663,1
77042,TX,29.741565,-95.55996,1
67846,KS,37.976008,-100.82503,1
55812,MN,46.809438,-92.07319,1
80227,CO,39.668576,-105.09191,1
52240,IA,41.649867,-91.52019,1
49221,MI,41.900927,-84.04585,1
44512,OH,41.032675,-80.66467,1
01464,MA,42.559289,-71.64555,1
92020,CA,32.7991,-116.97334,1
32708,FL,28.683408,-81.28151,1
40031,KY,38.407833,-85.38475,1
49855,MI,46.554402,-87.42223,1
96778,HI,19.494625,-154.9266,1
90019,CA,34.048411,-118.34015,1
61554,IL,40.567088,-89.63382,1
44266,OH,41.159224,-81.23143,2
60056,IL,42.065427,-87.93621,2
60014,IL,42.226623,-88.33066,1
12449,NY,41.993639,-73.99843,1
32601,FL,29.653195,-82.3244,2
12831,NY,43.174566,-73.68848,1
40242,KY,38.279059,-85.59037,1
46112,IN,39.84952,-86.38739,1
03768,NH,43.823864,-72.13297,1
55014,MN,45.153516,-93.14463,1
45230,OH,39.078368,-84.38865,1
66502,KS,39.184986,-96.56932,1
65202,MO,39.00234,-92.30033,1
30096,GA,33.979401,-84.15118,2
02903,RI,41.8208,-71.41306,2
23229,VA,37.593546,-77.56271,1
30741,GA,34.96311,-85.27405,1
22180,VA,38.894711,-77.25337,1
78252,TX,29.335577,-98.70173,1
59072,MT,46.53932,-108.53775,1
66762,KS,37.408511,-94.70414,2
97701,OR,44.091256,-121.29769,1
75089,TX,32.923924,-96.54697,1
01880,MA,42.501345,-71.07132,1
01742,MA,42.457201,-71.37478,2
17350,PA,39.874531,-77.06305,2
33309,FL,26.185461,-80.17218,1
32653,FL,29.735832,-82.39008,1
22015,VA,38.788646,-77.27888,1
43081,OH,40.109513,-82.91606,3
22810,VA,38.81913,-78.77149,1
32825,FL,28.543248,-81.2456,1
74354,OK,36.880746,-94.87142,1
30701,GA,34.4966,-84.93798,1
08876,NJ,40.545853,-74.63592,4
01860,MA,42.834246,-71.00207,1
20880,MD,39.139535,-77.17592,1
46143,IN,39.601649,-86.12734,1
21050,MD,39.574606,-76.39022,1
12110,NY,42.74964,-73.76802,1
48038,MI,42.603172,-82.94459,1
44039,OH,41.389546,-82.0046,1
77803,TX,30.678097,-96.37639,1
75605,TX,32.557684,-94.74353,2
33901,FL,26.62365,-81.8727,1
17972,PA,40.614771,-76.19352,1
77034,TX,29.63643,-95.21789,1
95236,CA,38.018456,-121.05675,1
53403,WI,42.704519,-87.80062,1
32404,FL,30.188585,-85.56392,1
77018,TX,29.825476,-95.42619,1
68164,NE,41.296198,-96.11027,1
12533,NY,41.573253,-73.79347,1
21114,MD,39.012134,-76.68561,1
42445,KY,37.12596,-87.87429,1
43551,OH,41.540724,-83.58904,3
21113,MD,39.079902,-76.70867,1
45251,OH,39.258124,-84.58733,1
46530,IN,41.741872,-86.13717,1
11510,NY,40.654112,-73.6095,1
48005,MI,42.842554,-82.91471,1
40511,KY,38.105283,-84.50775,1
89431,NV,39.542711,-119.75445,2
36264,AL,33.613541,-85.55457,1
68122,NE,41.348081,-96.04609,1
98826,WA,47.728186,-120.73874,1
18249,PA,40.99118,-76.09565,1
73118,OK,35.515008,-97.53106,1
80232,CO,39.690387,-105.08866,1
32726,FL,28.850617,-81.68034,1
60559,IL,41.795358,-87.97778,1
29070,SC,33.931279,-81.465,1
20851,MD,39.076608,-77.1232,1
48341,MI,42.626947,-83.30243,1
91607,CA,34.165706,-118.39986,1
33823,FL,28.068865,-81.80267,1
70003,LA,29.997168,-90.2138,2
78746,TX,30.287739,-97.8022,2
47901,IN,40.418585,-86.88975,4
28226,NC,35.107804,-80.82139,1
48912,MI,42.734434,-84.52497,1
19403,PA,40.146069,-75.38378,1
14215,NY,42.934757,-78.8118,1
79416,TX,33.591877,-101.94754,2
63376,MO,38.778579,-90.62045,1
77057,TX,29.745129,-95.49131,1
77379,TX,30.024749,-95.53215,1
19063,PA,39.916078,-75.40251,1
70806,LA,30.44495,-91.13806,1
49017,MI,42.35714,-85.20257,1
60004,IL,42.108428,-87.97723,1
63366,MO,38.786335,-90.72121,2
53150,WI,42.901235,-88.12464,1
94954,CA,38.243299,-122.6069,1
23233,VA,37.622465,-77.61965,3
48655,MI,43.297082,-84.14652,1
11211,NY,40.71209,-73.95427,1
42141,KY,36.970776,-85.91232,1
95437,CA,39.43695,-123.76087,1
23221,VA,37.557626,-77.48844,2
77536,TX,29.687657,-95.1201,1
97202,OR,45.481791,-122.64055,3
41722,KY,37.369312,-83.1156,1
32603,FL,29.653145,-82.3469,2
47129,IN,38.303945,-85.76787,2
48187,MI,42.33087,-83.47575,2
07040,NJ,40.728901,-74.26821,2
39401,MS,31.285508,-89.2799,1
71118,LA,32.397255,-93.8043,1
82070,WY,41.232815,-105.75364,1
62330,IL,40.630407,-91.15278,1
13676,NY,44.651265,-74.95289,1
12144,NY,42.63738,-73.72587,1
97720,OR,43.600795,-118.96382,1
80112,CO,39.579454,-104.88288,1
77009,TX,29.79326,-95.36735,1
46321,IN,41.551457,-87.50143,1
32112,FL,29.425693,-81.55686,1
02451,MA,42.393029,-71.24771,1
78681,TX,30.518975,-97.71439,3
44301,OH,41.043955,-81.51919,1
02889,RI,41.706814,-71.3911,1
55021,MN,44.29478,-93.28732,1
32792,FL,28.607077,-81.30606,1
74114,OK,36.126894,-95.94657,2
01450,MA,42.609887,-71.55722,1
90404,CA,34.026959,-118.47432,1
50677,IA,42.741016,-92.45984,1
37766,TN,36.388766,-84.08164,1
19901,DE,39.16426,-75.51163,1
29063,SC,34.120487,-81.19686,2
19008,PA,39.974378,-75.36083,1
13502,NY,43.114519,-75.22284,1
33177,FL,25.595983,-80.40234,1
80903,CO,38.834282,-104.81654,2
32114,FL,29.204009,-81.03602,1
33308,FL,26.191111,-80.10846,1
63026,MO,38.502854,-90.46088,1
74137,OK,36.025405,-95.92953,1
91364,CA,34.158214,-118.60061,1
89108,NV,36.205718,-115.22363,1
93907,CA,36.754058,-121.66472,1
60637,IL,41.779384,-87.60544,1
14221,NY,42.977456,-78.73356,1
18042,PA,40.681798,-75.22082,2
80631,CO,40.421845,-104.69175,1
32712,FL,28.713173,-81.52359,1
65550,MO,37.862197,-91.93811,1
21234,MD,39.385006,-76.54177,1
58270,ND,48.39642,-97.78025,1
06905,CT,41.081396,-73.54506,1
22947,VA,38.025346,-78.32925,1
90731,CA,33.732368,-118.28905,1
90403,CA,34.032159,-118.49022,1
37363,TN,35.087881,-85.06005,1
85710,AZ,32.213291,-110.82559,1
77662,TX,30.142953,-94.00797,1
56716,MN,47.761982,-96.58055,1
63125,MO,38.524066,-90.2895,1
20121,VA,38.82571,-77.43964,1
01752,MA,42.350909,-71.54753,1
97225,OR,45.497856,-122.76988,2
55976,MN,43.862105,-92.49849,1
48198,MI,42.247039,-83.58215,1
76021,TX,32.851678,-97.13849,2
11414,NY,40.658188,-73.84321,1
34235,FL,27.365549,-82.48659,1
90029,CA,34.090259,-118.29455,1
07960,NJ,40.79215,-74.48559,2
77450,TX,29.758799,-95.74751,1
44691,OH,40.800086,-81.95726,2
55330,MN,45.317152,-93.58117,2
11767,NY,40.842962,-73.14303,1
32137,FL,29.581683,-81.21645,1
48146,MI,42.243488,-83.18097,1
44286,OH,41.233722,-81.63222,1
48034,MI,42.474234,-83.29078,1
26508,WV,39.61098,-79.89947,1
65203,MO,38.925204,-92.36887,2
33313,FL,26.148613,-80.22446,1
60139,IL,41.920228,-88.07891,1
03301,NH,43.213705,-71.53774,3
38654,MS,34.954106,-89.83743,1
13041,NY,43.1835,-76.18002,1
78945,TX,29.909764,-96.8745,1
38122,TN,35.155589,-89.92315,1
19711,DE,39.700561,-75.7431,2
45380,OH,40.231735,-84.49935,1
59079,MT,46.001031,-108.3527,1
07950,NJ,40.842399,-74.48223,1
06512,CT,41.276497,-72.87412,1
02171,MA,42.284498,-71.02316,1
13211,NY,43.098917,-76.13688,1
04258,ME,44.154921,-70.33319,1
96821,HI,21.287967,-157.75456,1
43215,OH,39.965131,-83.00431,2
27587,NC,35.97154,-78.52241,1
15801,PA,41.125563,-78.74648,2
98632,WA,46.156082,-122.98043,1
40601,KY,38.201649,-84.86935,3
62704,IL,39.7778,-89.67982,1
11554,NY,40.7143,-73.55527,1
35244,AL,33.356981,-86.81577,1
46580,IN,41.2281,-85.85778,1
32068,FL,30.074926,-81.87932,1
98661,WA,45.63873,-122.62846,1
98178,WA,47.497971,-122.24664,1
75633,TX,32.145212,-94.31256,1
90605,CA,33.945413,-118.03362,1
33030,FL,25.479438,-80.48687,1
85705,AZ,32.260316,-110.98534,2
38135,TN,35.232085,-89.85214,2
45385,OH,39.682836,-83.92144,1
46250,IN,39.905689,-86.06733,1
27616,NC,35.865441,-78.54929,1
67301,KS,37.216856,-95.72898,1
33702,FL,27.843052,-82.6449,1
36301,AL,31.180076,-85.4045,1
57006,SD,44.305418,-96.7906,2
68502,NE,40.789051,-96.69589,3
07067,NJ,40.591653,-74.31341,1
