zip,state,latitude,longitude,No_requests
79925,TX,31.782408,-106.36353,1
02891,RI,41.354881,-71.80387,1
44125,OH,41.414403,-81.60793,1
82072,WY,41.344843,-105.58626,1
30082,GA,33.859137,-84.53744,1
75650,TX,32.507527,-94.55839,1
78232,TX,29.584698,-98.46987,4
60606,IL,41.882582,-87.6376,1
33134,FL,25.753927,-80.27034,1
70458,LA,30.269565,-89.77587,1
74011,OK,35.992283,-95.80542,1
40241,KY,38.305636,-85.58424,2
76135,TX,32.823629,-97.45167,1
46222,IN,39.786793,-86.21093,1
78748,TX,30.17202,-97.82265,1
33433,FL,26.347711,-80.15648,1
66614,KS,39.015374,-95.76057,1
75007,TX,33.00542,-96.89773,1
44304,OH,41.081788,-81.50745,1
77304,TX,30.33146,-95.50703,1
29118,SC,33.548282,-80.88513,1
11010,NY,40.701702,-73.67562,1
78611,TX,30.767327,-98.30109,1
08028,NJ,39.700008,-75.11951,1
85730,AZ,32.179227,-110.81032,1
83616,ID,43.705551,-116.36346,2
04457,ME,45.368934,-68.48354,1
33168,FL,25.892185,-80.21032,1
98001,WA,47.303722,-122.26608,2
91602,CA,34.152476,-118.36841,2
46350,IN,41.605749,-86.71983,1
52057,IA,42.484297,-91.45231,1
63109,MO,38.586052,-90.2941,2
75010,TX,33.030556,-96.89328,1
32920,FL,28.390932,-80.60501,1
27203,NC,35.686122,-79.82919,1
27278,NC,36.079726,-79.09459,1
37153,TN,35.751016,-86.55056,1
65804,MO,37.161299,-93.2519,1
74055,OK,36.278298,-95.8305,1
75074,TX,33.028921,-96.68102,1
48072,MI,42.497035,-83.18532,1
43402,OH,41.388519,-83.65795,7
44221,OH,41.141456,-81.47928,1
43612,OH,41.706048,-83.5577,1
19033,PA,39.890462,-75.32755,1
65023,MO,38.630396,-92.39311,1
40475,KY,37.745999,-84.28433,1
10463,NY,40.881086,-73.90749,3
52241,IA,41.688215,-91.58676,1
98607,WA,45.60916,-122.40547,1
51104,IA,42.524145,-96.40292,1
46940,IN,40.680911,-85.72135,1
21045,MD,39.207523,-76.82527,1
76904,TX,31.344515,-100.47217,1
19067,PA,40.214661,-74.81812,3
11947,NY,40.943323,-72.57996,1
37664,TN,36.522968,-82.51162,1
81005,CO,38.235865,-104.66972,1
91321,CA,34.377782,-118.51489,1
60435,IL,41.54338,-88.11963,1
32953,FL,28.396301,-80.70198,1
27513,NC,35.797882,-78.79702,1
78666,TX,29.876944,-97.94668,4
95667,CA,38.724682,-120.79533,1
49770,MI,45.360111,-84.93774,1
95492,CA,38.54486,-122.80785,1
28027,NC,35.405636,-80.63823,1
70005,LA,29.999453,-90.13398,1
81101,CO,37.471802,-105.83471,1
07405,NJ,40.99313,-74.35893,1
62052,IL,39.114762,-90.32442,1
15333,PA,40.010135,-80.00537,1
75601,TX,32.505248,-94.73172,1
15089,PA,40.211895,-79.75483,1
14424,NY,42.85297,-77.29466,1
28805,NC,35.599363,-82.50007,1
50588,IA,42.646924,-95.1807,1
98908,WA,46.605303,-120.61762,1
33015,FL,25.938687,-80.3182,1
26104,WV,39.285724,-81.52639,1
98674,WA,45.928662,-122.70284,1
01850,MA,42.655791,-71.30504,1
78613,TX,30.501272,-97.83087,1
70123,LA,29.952605,-90.20536,1
45322,OH,39.877745,-84.30999,1
33460,FL,26.619695,-80.05676,1
06513,CT,41.315797,-72.8803,1
29678,SC,34.660345,-82.94557,1
76054,TX,32.858398,-97.17681,2
62702,IL,39.819,-89.64379,1
01379,MA,42.547274,-72.41724,2
85374,AZ,33.643508,-112.38502,1
65775,MO,36.719145,-91.87408,2
39648,MS,31.225598,-90.43327,1
29464,SC,32.813518,-79.85899,1
38261,TN,36.426933,-89.0727,1
92503,CA,33.91355,-117.46052,1
62234,IL,38.679282,-89.99407,2
16508,PA,42.097856,-80.09147,1
61704,IL,40.459584,-88.96939,1
48604,MI,43.473075,-83.94479,1
29449,SC,32.715745,-80.26738,1
53142,WI,42.559823,-87.87878,1
45810,OH,40.774039,-83.81821,1
15202,PA,40.502918,-80.0704,2
81004,CO,38.197344,-104.6331,1
55304,MN,45.254715,-93.28652,1
38111,TN,35.10935,-89.94363,2
27605,NC,35.788284,-78.65316,1
84102,UT,40.759246,-111.86371,1
85701,AZ,32.216743,-110.9696,1
72202,AR,34.739224,-92.27765,1
17517,PA,40.234392,-76.12655,1
01054,MA,42.479839,-72.49879,1
94610,CA,37.812377,-122.24199,3
11105,NY,40.774686,-73.90816,1
47274,IN,38.958688,-85.89917,1
49686,MI,44.735559,-85.54511,1
99016,WA,47.648693,-117.15116,3
22306,VA,38.757214,-77.08666,1
48237,MI,42.467235,-83.17952,3
48306,MI,42.708151,-83.16584,2
73008,OK,35.506456,-97.63934,1
55011,MN,45.335128,-93.27434,1
48217,MI,42.277738,-83.1552,1
05346,VT,43.02419,-72.51725,2
69301,NE,42.13928,-102.84937,1
84037,UT,41.032893,-111.93004,2
19473,PA,40.257069,-75.47097,1
90034,CA,34.03056,-118.39804,6
21532,MD,39.64612,-78.93778,1
60185,IL,41.891978,-88.20502,1
21013,MD,39.508739,-76.49191,1
17036,PA,40.270367,-76.7048,1
11963,NY,40.99628,-72.31074,1
03608,NH,43.075411,-72.41902,2
63332,MO,38.590155,-90.89093,1
97113,OR,45.515181,-123.05089,1
48371,MI,42.823968,-83.27921,1
11372,NY,40.750146,-73.88433,1
30324,GA,33.818304,-84.35779,1
07920,NJ,40.6789,-74.57039,1
48042,MI,42.68347,-82.92958,1
97034,OR,45.40765,-122.6811,1
46240,IN,39.902039,-86.12948,1
55415,MN,44.973415,-93.25941,1
33619,FL,27.94605,-82.37525,1
10461,NY,40.842917,-73.83819,2
27403,NC,36.064485,-79.82206,1
53951,WI,43.393526,-89.84489,2
41042,KY,38.983853,-84.64401,1
61615,IL,40.764368,-89.6448,1
11717,NY,40.783954,-73.24517,1
55433,MN,45.163848,-93.3195,2
84062,UT,40.38584,-111.73333,1
92691,CA,33.611272,-117.66681,1
97219,OR,45.45867,-122.70611,1
45224,OH,39.204959,-84.53734,1
98040,WA,47.569271,-122.23233,1
48302,MI,42.5863,-83.29705,2
48094,MI,42.727731,-83.03847,1
80222,CO,39.669237,-104.92766,1
30041,GA,34.201503,-84.09764,1
94574,CA,38.511241,-122.45695,1
37076,TN,36.180507,-86.60111,1
84109,UT,40.705747,-111.79973,3
74012,OK,36.045907,-95.80694,2
91343,CA,34.239503,-118.48224,1
94705,CA,37.856926,-122.25084,1
08318,NJ,39.553504,-75.16843,1
46038,IN,39.95645,-86.00872,1
05055,VT,43.735335,-72.29086,2
04473,ME,44.889249,-68.68177,2
06119,CT,41.76255,-72.72839,1
22101,VA,38.93276,-77.1677,1
50201,IA,42.026021,-93.4484,1
01746,MA,42.196065,-71.43797,1
44310,OH,41.107655,-81.50091,1
40505,KY,38.058477,-84.46109,1
91765,CA,34.004172,-117.81673,1
18036,PA,40.508855,-75.40103,1
02035,MA,42.061427,-71.24232,1
02601,MA,41.654741,-70.2895,1
75115,TX,32.599286,-96.85882,1
92804,CA,33.818165,-117.97304,1
06804,CT,41.465811,-73.39982,1
24450,VA,37.794344,-79.47658,2
32250,FL,30.284641,-81.39844,1
03824,NH,43.128085,-70.96035,1
90245,CA,33.921313,-118.40843,1
02465,MA,42.351046,-71.22677,2
48310,MI,42.563644,-83.07158,1
03885,NH,43.015756,-70.90192,1
02816,RI,41.69105,-71.57462,1
90014,CA,34.042912,-118.25193,1
01852,MA,42.634112,-71.29849,1
96707,HI,21.345535,-158.08587,2
95828,CA,38.484747,-121.4024,1
98801,WA,47.425497,-120.32881,1
04102,ME,43.658632,-70.2911,1
52301,IA,41.790216,-92.07684,1
50312,IA,41.587039,-93.67356,1
19003,PA,40.000861,-75.29694,2
23608,VA,37.151315,-76.54812,1
32580,FL,30.507047,-86.49702,1
38134,TN,35.193046,-89.86559,1
63122,MO,38.582702,-90.40966,1
12740,NY,41.85304,-74.52915,1
06268,CT,41.806041,-72.26127,1
19087,PA,40.058808,-75.40069,1
26201,WV,38.997267,-80.20915,1
23462,VA,36.839648,-76.15177,3
02474,MA,42.419496,-71.15635,1
03825,NH,43.208136,-71.04356,1
93060,CA,34.367474,-119.07317,1
03261,NH,43.216633,-71.2079,1
04259,ME,44.231811,-69.99897,2
06110,CT,41.7313,-72.73374,1
21042,MD,39.276305,-76.86082,1
02571,MA,41.751554,-70.71059,1
04101,ME,43.660525,-70.25862,5
03801,NH,43.070188,-70.77684,1
07458,NJ,41.054568,-74.09616,1
46227,IN,39.678495,-86.12973,2
46142,IN,39.62068,-86.15126,2
04011,ME,43.8992,-69.95894,1
04086,ME,43.94674,-69.96163,2
78212,TX,29.460381,-98.49649,2
22630,VA,38.926615,-78.17499,1
85331,AZ,33.789204,-111.96301,2
10962,NY,41.047996,-73.96215,1
84067,UT,41.173226,-112.05093,1
19335,PA,40.02342,-75.71389,1
02809,RI,41.6842,-71.26866,1
30349,GA,33.61541,-84.49033,1
90031,CA,34.07871,-118.2161,2
20902,MD,39.040759,-77.04876,1
01773,MA,42.425537,-71.30316,1
25301,WV,38.350647,-81.63028,1
46077,IN,39.960858,-86.28252,2
04849,ME,44.325944,-69.03065,1
20912,MD,38.98236,-77.00044,1
91007,CA,34.126957,-118.05216,1
04210,ME,44.089173,-70.24143,2
46219,IN,39.78001,-86.04889,1
55411,MN,44.999165,-93.29823,1
17857,PA,40.899361,-76.78947,1
81321,CO,37.344985,-108.60355,1
03862,NH,42.97778,-70.83055,2
14450,NY,43.091714,-77.43483,1
04074,ME,43.583224,-70.35268,1
46254,IN,39.844024,-86.26464,2
63135,MO,38.74785,-90.30258,1
23062,VA,37.257466,-76.49661,1
04032,ME,43.843778,-70.10172,1
03840,NH,43.038279,-70.84714,1
54971,WI,43.849309,-88.84494,1
44406,OH,41.029666,-80.76396,4
42025,KY,36.854812,-88.33515,1
23434,VA,36.735893,-76.59656,1
50401,IA,43.153969,-93.20037,1
63132,MO,38.675784,-90.37463,1
02130,MA,42.309998,-71.11171,1
04085,ME,43.770432,-70.63812,1
03820,NH,43.190984,-70.88787,1
04578,ME,43.974367,-69.68366,1
04108,ME,43.665177,-70.19475,1
03909,ME,43.159537,-70.65239,1
13760,NY,42.113974,-76.05256,1
70808,LA,30.411391,-91.1497,2
95030,CA,37.228594,-121.98396,2
23513,VA,36.888147,-76.23909,1
92509,CA,33.998751,-117.44695,1
63108,MO,38.646201,-90.25435,1
48092,MI,42.511293,-83.0597,1
84103,UT,40.777746,-111.87491,1
16844,PA,40.896662,-77.91555,1
33626,FL,28.052799,-82.61135,1
11228,NY,40.617563,-74.01168,1
84057,UT,40.311854,-111.70561,1
63121,MO,38.706301,-90.29609,1
60417,IL,41.439034,-87.61173,1
84041,UT,41.07221,-111.97625,1
85054,AZ,33.689558,-111.96463,1
27312,NC,35.756091,-79.17848,1
84107,UT,40.659997,-111.88394,1
84058,UT,40.278086,-111.71067,1
98121,WA,47.61487,-122.34578,1
99826,AK,58.434052,-135.73088,1
99801,AK,58.358599,-134.54749,1
55401,MN,44.984615,-93.27137,3
55616,MN,47.077723,-91.66464,1
63105,MO,38.645484,-90.32888,2
63033,MO,38.79505,-90.28578,1
63303,MO,38.762715,-90.53903,1
62958,IL,37.612173,-89.17587,1
63144,MO,38.619152,-90.34964,1
02108,MA,42.357903,-71.06408,1
44281,OH,41.037664,-81.73368,1
14568,NY,43.134783,-77.28515,1
92679,CA,33.639227,-117.58518,1
55804,MN,46.86242,-91.98342,1
46220,IN,39.866913,-86.12323,2
63123,MO,38.549452,-90.32525,1
94526,CA,37.811676,-121.98647,1
95118,CA,37.257643,-121.89072,1
90065,CA,34.107559,-118.22663,1
55423,MN,44.877164,-93.28124,2
63043,MO,38.725331,-90.44451,1
91791,CA,34.063645,-117.89743,1
54022,WI,44.854636,-92.61729,1
48433,MI,43.072177,-83.84883,1
92407,CA,34.198189,-117.35826,2
90402,CA,34.036759,-118.50121,1
92807,CA,33.850515,-117.79113,1
48827,MI,42.507093,-84.6579,1
65441,MO,38.126316,-91.20688,1
64154,MO,39.261679,-94.63353,1
26241,WV,38.920042,-79.8446,1
92672,CA,33.427078,-117.61401,1
89447,NV,38.94675,-119.11544,1
91104,CA,34.169356,-118.12392,3
90290,CA,34.101447,-118.59933,1
91001,CA,34.192102,-118.14206,1
14618,NY,43.116713,-77.55904,2
92584,CA,33.66035,-117.18987,1
05345,VT,43.003271,-72.65777,1
92404,CA,34.14856,-117.26298,1
70006,LA,30.013985,-90.19128,1
62901,IL,37.707763,-89.19246,2
19810,DE,39.817645,-75.50242,2
97068,OR,45.361991,-122.64443,2
60031,IL,42.375821,-87.93517,1
23507,VA,36.864047,-76.29947,1
23452,VA,36.839209,-76.09333,1
11024,NY,40.812887,-73.74094,1
11771,NY,40.868882,-73.52292,1
02536,MA,41.578992,-70.5614,1
84111,UT,40.7547,-111.88361,1
20818,MD,38.97511,-77.15928,2
16673,PA,40.328843,-78.39897,1
84093,UT,40.594948,-111.83448,1
84121,UT,40.625621,-111.8158,1
22652,VA,38.823987,-78.4531,1
05070,VT,43.830375,-72.36228,1
65401,MO,37.94384,-91.77105,1
28715,NC,35.529895,-82.70449,1
23603,VA,37.193712,-76.57178,1
95062,CA,36.9707,-121.99086,1
93950,CA,36.619065,-121.92102,1
20132,VA,39.146479,-77.72798,1
19102,PA,39.952962,-75.16558,2
77027,TX,29.739029,-95.44364,1
18954,PA,40.214652,-75.00379,1
19047,PA,40.173563,-74.91203,1
67206,KS,37.703247,-97.23166,1
23508,VA,36.886447,-76.30065,1
19131,PA,39.981112,-75.22486,1
19380,PA,39.983108,-75.59332,2
90240,CA,33.958363,-118.11987,1
78222,TX,29.379902,-98.38926,1
18977,PA,40.289939,-74.87885,1
19348,PA,39.858137,-75.71227,1
08081,NJ,39.741385,-74.99035,1
19802,DE,39.756213,-75.53312,1
78006,TX,29.851666,-98.72932,2
22932,VA,38.116217,-78.71396,1
34761,FL,28.574628,-81.52946,1
33149,FL,25.700966,-80.16195,1
77707,TX,30.065029,-94.18031,1
77565,TX,29.541285,-95.02996,2
65265,MO,39.179316,-91.88404,1
35205,AL,33.497055,-86.8057,2
44502,OH,41.086279,-80.64563,1
30662,GA,34.270167,-83.12842,1
60046,IL,42.410687,-88.05462,1
44509,OH,41.106249,-80.69471,1
30052,GA,33.823809,-83.89423,1
53216,WI,43.086711,-87.9749,1
91103,CA,34.166706,-118.159,1
06114,CT,41.7387,-72.67889,2
53562,WI,43.103711,-89.51106,1
63141,MO,38.662302,-90.45363,2
05602,VT,44.265633,-72.59686,2
60423,IL,41.501178,-87.83875,2
45208,OH,39.13786,-84.43426,1
30005,GA,34.080035,-84.21929,1
85044,AZ,33.333591,-111.99246,1
45202,OH,39.10441,-84.50774,1
44485,OH,41.237856,-80.84356,1
20814,MD,38.999759,-77.10185,1
75001,TX,32.96129,-96.83751,1
35243,AL,33.437667,-86.74586,1
95376,CA,37.728417,-121.42399,1
02871,RI,41.603929,-71.26099,2
56342,MN,46.212757,-93.45729,1
02908,RI,41.839296,-71.43802,1
91302,CA,34.133513,-118.66464,1
40214,KY,38.160936,-85.77624,1
31211,GA,32.878304,-83.59963,1
07452,NJ,40.961109,-74.12576,1
89129,NV,36.231139,-115.28461,1
96734,HI,21.3949,-157.74529,1
11361,NY,40.763177,-73.77392,1
55120,MN,44.873398,-93.14538,1
64050,MO,39.09888,-94.41447,1
60173,IL,42.051927,-88.04814,1
92506,CA,33.943615,-117.37239,1
46268,IN,39.897548,-86.22546,1
07462,NJ,41.193708,-74.5089,1
94104,CA,37.791728,-122.4019,2
14608,NY,43.155568,-77.62401,1
01095,MA,42.12531,-72.44057,1
64030,MO,38.883548,-94.52503,1
02838,RI,41.968698,-71.47503,1
32606,FL,29.681426,-82.41502,1
30269,GA,33.398992,-84.57062,1
58369,ND,48.937584,-99.8055,1
42718,KY,37.372314,-85.3549,1
20191,VA,38.934709,-77.3469,1
87571,NM,36.414942,-105.5808,1
91740,CA,34.119245,-117.8548,3
63138,MO,38.787849,-90.21041,1
55426,MN,44.952064,-93.37795,3
85203,AZ,33.437493,-111.806,1
00693,PR,18.440667,-66.3921,1
02332,MA,42.031371,-70.70105,2
45504,OH,39.941827,-83.83702,1
85281,AZ,33.426885,-111.92733,1
62025,IL,38.819297,-89.9551,2
02150,MA,42.396382,-71.03352,1
91773,CA,34.103341,-117.81814,1
46140,IN,39.799143,-85.78446,1
75041,TX,32.881525,-96.64601,1
02725,MA,41.721652,-71.17482,1
27609,NC,35.844753,-78.63263,1
60193,IL,42.01299,-88.09675,1
95032,CA,37.241193,-121.9534,1
85018,AZ,33.498076,-111.98603,1
98177,WA,47.740886,-122.36978,1
80003,CO,39.825357,-105.06439,1
97424,OR,43.77182,-123.05667,1
77030,TX,29.704584,-95.40466,1
30673,GA,33.728754,-82.72612,1
90250,CA,33.914614,-118.35092,1
90045,CA,33.960041,-118.3949,1
20120,VA,38.851221,-77.44998,2
38018,TN,35.157681,-89.78249,2
84095,UT,40.561598,-111.96088,1
07461,NJ,41.229754,-74.60203,1
45056,OH,39.498751,-84.7407,1
01905,MA,42.464879,-70.97411,1
78130,TX,29.699844,-98.10754,1
10471,NY,40.900819,-73.90347,1
13224,NY,43.041866,-76.1032,1
60451,IL,41.509231,-87.96475,1
71301,LA,31.294532,-92.46015,1
12553,NY,41.46359,-74.05975,1
20003,DC,38.881762,-76.99447,2
30102,GA,34.097998,-84.6183,2
59801,MT,46.855423,-114.01229,2
30068,GA,33.965601,-84.4433,1
49504,MI,42.977925,-85.69733,2
11230,NY,40.622994,-73.96427,1
60091,IL,42.077178,-87.72373,1
21212,MD,39.363456,-76.61142,1
07652,NJ,40.947107,-74.07047,1
01801,MA,42.484545,-71.15206,1
19030,PA,40.175504,-74.84611,1
53589,WI,42.926473,-89.22432,1
60714,IL,42.032379,-87.81563,1
80012,CO,39.698387,-104.83956,1
95821,CA,38.623304,-121.38181,1
28412,NC,34.152021,-77.91346,1
19026,PA,39.949962,-75.30184,1
60048,IL,42.290922,-87.95169,1
95762,CA,38.684324,-121.06879,1
63110,MO,38.622601,-90.26182,1
55449,MN,45.168287,-93.20001,3
43223,OH,39.935263,-83.04558,1
30305,GA,33.830054,-84.38472,1
10001,NY,40.750742,-73.99653,1
32312,FL,30.554434,-84.25979,1
89103,NV,36.113211,-115.21849,1
20171,VA,38.931479,-77.40085,1
27909,NC,36.293192,-76.23692,1
02766,MA,41.969185,-71.1854,1
50014,IA,42.033235,-93.66741,1
21742,MD,39.658897,-77.68297,1
17821,PA,40.985594,-76.63449,1
80907,CO,38.873692,-104.81869,1
96797,HI,21.403487,-158.01389,1
91768,CA,34.06521,-117.77932,1
76501,TX,31.093215,-97.31086,1
98257,WA,48.393063,-122.50476,1
33167,FL,25.885739,-80.23264,1
18901,PA,40.317473,-75.12854,1
55311,MN,45.102133,-93.48757,2
45840,OH,41.037325,-83.64576,1
27408,NC,36.101385,-79.81425,1
67204,KS,37.754443,-97.35763,1
93924,CA,36.447533,-121.68611,1
98072,WA,47.758786,-122.10205,1
26301,WV,39.281289,-80.34348,1
76034,TX,32.885062,-97.14923,1
33701,FL,27.770955,-82.63931,1
77706,TX,30.092679,-94.16377,2
98036,WA,47.808816,-122.28394,1
74075,OK,36.149394,-97.05784,1
54650,WI,43.899664,-91.22963,1
11753,NY,40.786544,-73.53675,1
02114,MA,42.361792,-71.06774,1
49841,MI,46.299186,-87.43312,1
07307,NJ,40.748001,-74.04943,1
19808,DE,39.734279,-75.6631,1
55369,MN,45.120764,-93.43183,1
12970,NY,44.454639,-74.28753,1
02109,MA,42.361477,-71.05417,1
22041,VA,38.849136,-77.14081,1
12833,NY,43.128878,-73.8555,2
02461,MA,42.31883,-71.20822,1
63117,MO,38.628402,-90.32636,1
21046,MD,39.175004,-76.85319,2
11209,NY,40.62327,-74.0295,2
78722,TX,30.289307,-97.71659,3
30602,GA,33.948432,-83.3749,1
54880,WI,46.684273,-92.09474,1
04015,ME,43.952597,-70.51377,1
07028,NJ,40.80495,-74.2047,1
08840,NJ,40.543354,-74.3587,1
22310,VA,38.782013,-77.12125,1
01775,MA,42.423882,-71.51086,1
01760,MA,42.290763,-71.35368,1
01944,MA,42.580033,-70.76462,1
78628,TX,30.674349,-97.72338,1
98262,WA,48.699642,-122.66658,1
48473,MI,42.950128,-83.82612,2
73013,OK,35.623805,-97.47909,1
96744,HI,21.501854,-157.87926,2
77054,TX,29.683865,-95.39772,1
03755,NH,43.719756,-72.2507,2
03255,NH,43.32582,-72.02654,1
48363,MI,42.765582,-83.17281,1
41030,KY,38.788439,-84.602,1
33020,FL,26.016984,-80.14925,1
23455,VA,36.889797,-76.1426,1
84119,UT,40.696596,-111.95239,1
66013,KS,38.733271,-94.6957,1
29615,SC,34.866801,-82.31739,1
21221,MD,39.307737,-76.45171,1
14068,NY,43.02534,-78.76241,1
47714,IN,37.959092,-87.52468,1
03766,NH,43.642945,-72.24403,1
21773,MD,39.528123,-77.557,1
92843,CA,33.763033,-117.9355,1
19342,PA,39.897677,-75.50109,1
93555,CA,35.599177,-117.68065,1
55442,MN,45.046701,-93.42892,1
14167,NY,42.750175,-78.32283,1
78744,TX,30.188377,-97.74038,1
05667,VT,44.295577,-72.42365,2
29642,SC,34.789884,-82.56459,1
77098,TX,29.735529,-95.41405,1
80231,CO,39.681687,-104.88338,1
16365,PA,41.853225,-79.15521,1
89123,NV,36.026532,-115.14848,1
56137,MN,43.826163,-95.34591,1
80916,CO,38.808934,-104.73823,1
01940,MA,42.527895,-71.02834,1
37206,TN,36.180806,-86.74176,2
70119,LA,29.974504,-90.08747,1
33028,FL,26.018418,-80.34798,1
18052,PA,40.651751,-75.49224,1
78223,TX,29.352352,-98.43215,1
78209,TX,29.48618,-98.4568,1
78240,TX,29.518413,-98.60869,1
78253,TX,29.461353,-98.75976,1
44260,OH,41.043123,-81.36518,1
83301,ID,42.530288,-114.47509,1
79411,TX,33.570435,-101.86184,1
78204,TX,29.403583,-98.5063,1
02464,MA,42.311997,-71.22046,1
13903,NY,42.077258,-75.90226,1
33135,FL,25.766577,-80.23576,1
19462,PA,40.115959,-75.29257,1
89117,NV,36.140974,-115.28205,1
76120,TX,32.762631,-97.17527,1
89511,NV,39.403178,-119.7606,1
28043,NC,35.317602,-81.86722,1
91306,CA,34.209407,-118.57735,1
61265,IL,41.490333,-90.50006,1
30066,GA,34.027533,-84.51475,1
64114,MO,38.966056,-94.59641,1
06033,CT,41.707932,-72.57085,1
77008,TX,29.798777,-95.40951,1
10920,NY,41.149245,-73.94287,1
70748,LA,30.826285,-91.22812,1
43026,OH,40.021665,-83.14762,1
02152,MA,42.373047,-70.97803,1
60628,IL,41.695434,-87.62255,1
58102,ND,46.900348,-96.80016,1
48230,MI,42.386087,-82.92426,1
15146,PA,40.431034,-79.76526,1
94561,CA,37.992124,-121.71328,1
65712,MO,37.101742,-93.80738,1
14760,NY,42.076574,-78.42744,1
33607,FL,27.963798,-82.49537,1
77075,TX,29.620881,-95.26018,1
35115,AL,33.114972,-86.8738,1
35401,AL,33.193818,-87.56843,1
01867,MA,42.52585,-71.10993,1
19713,DE,39.669211,-75.71796,1
78231,TX,29.574677,-98.53946,1
70802,LA,30.44629,-91.17305,1
70460,LA,30.298048,-89.81176,1
80221,CO,39.816536,-105.01123,1
54701,WI,44.780427,-91.48065,1
32303,FL,30.486061,-84.31528,1
26542,WV,39.561031,-79.79533,1
42503,KY,37.112274,-84.588,1
01776,MA,42.38532,-71.42989,1
50010,IA,42.02933,-93.60966,1
32501,FL,30.420997,-87.22305,1
87114,NM,35.196446,-106.67336,1
30075,GA,34.049789,-84.38539,1
43231,OH,40.076042,-82.94064,1
28401,NC,34.235219,-77.94134,2
01036,MA,42.064703,-72.41735,1
80537,CO,40.383636,-105.10349,1
60540,IL,41.764779,-88.14579,1
79606,TX,32.360362,-99.79886,1
32301,FL,30.431283,-84.26903,1
80634,CO,40.407853,-104.75498,1
37209,TN,36.151324,-86.8559,1
48906,MI,42.764167,-84.56153,1
43213,OH,39.966814,-82.87413,1
11210,NY,40.627946,-73.94552,1
32618,FL,29.517277,-82.54518,1
45123,OH,39.343559,-83.39748,1
78734,TX,30.378675,-97.95028,1
76006,TX,32.778047,-97.08088,1
14706,NY,42.10143,-78.51587,1
